name,url,image,rating,sold_quantity,price_current,price_original,discount
Jestham Hemat Face Cream (Special) - Perawatan Wajah - Mencerahkan,https://shop-id.tokopedia.com/pdp/jestham-hemat-face-cream-cerahkan-wajah-lembut-dan-sehat/1730583845271143861,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/d1f19e7a8e204a26a362ea7f26262c30~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,46700,500000,500000,0
HANASUI Serum Cushion Refill,https://shop-id.tokopedia.com/pdp/hanasui-serum-cushion-refill-foundation-hybrid-coverage-sempurna-melembapkan-wajah-hasil-dewy-natura/1729734539175166979,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/40d775e9dd2e4234b90170ea8b5ae8a4~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,92100,53761,65148,17
Parfum Pria Wanita 35ml Best Seller/parfum Refill,https://shop-id.tokopedia.com/pdp/parfum-pria-wanita-lilabo35-35ml-best-seller-aroma-tahan-lama-segar/1729918662580341341,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/2a99fa08b7c94bb08228e794e09a6ab2~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.6,381700,8100,15000,46
Mysticeyes 5 Item Paket kombinasi softlens (Minus 0~4.00) ：1* Softlens + Air Pencuci Softlens 60ml +Tetes Mata 10ML + Alat Cuci Softlens + Travel Tempat Lensa,https://shop-id.tokopedia.com/pdp/softlens-mysticeyes-paket-5-item-minus-0-4-00-air-pencuci-60ml-10ml-aplikator-gratis/1729698824105067546,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/194bb767b19747e2b9e6b356b8077bf1~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,30100,34899,85000,59
"Lem Bulu Mata Ekstensi Lem Bulu Mata Glue Eyelash Tidak Perih dan Tahan Lama - Extension, Bulumata  Aksesoris",https://shop-id.tokopedia.com/pdp/lem-bulu-mata-ekstensi-tahan-lama-tidak-2-5ml/1730806071073080957,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/8a4b9a73b3a24ed691fa4367725a818d~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.7,19400,15900,15900,0
DR. JOU - Gentle Cleansing Whip (Facial Wash) | Hyaluronic Acid Moisturizing Foaming Whip 145ml | Samarkan Kerutan & Garis Halus | Samarkan Flek Hitam | BPOM,https://shop-id.tokopedia.com/pdp/sabun-cuci-muka-dr-jou-anti-aging-hidrasi-2x-kulit-glowing/1729669152813778509,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/8da4d21e7eda4729a2bfaa1452cd62a2~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,63800,228900,399000,43
[ Paket 6 PACK ] Selection Facial Cotton Kapas Kecantikan Halus Lembut Isi 35 Gram ( Ukuran KECIL) / Pembersih Wajah,https://shop-id.tokopedia.com/pdp/kapas-wajah-selection-6-pack-tekstur-lembut-35-gram-higienis/1729633400160421547,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/ccfb6f7237db4f0bb801642f2aae7d2c~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,4300,38499,58000,34
Lfree Popok Celana Dewasa Kemasan Repack Baru Hemat Berkualitas Orang Tua,https://shop-id.tokopedia.com/pdp/popok-celana-dewasa-lfree-repack-baru-nyaman-daya-serap-tinggi/1731013657793365206,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/86b5616783914c2a99eb5a46aaa170cb~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,2800,24000,40000,40
NEW! Emina Bright Stuff Moisturizing Cream 20 ml - Pelembab Wajah Mencerahkan,https://shop-id.tokopedia.com/pdp/krim-melembabkan-mencerahkan-kulit-anti-penuaan-20ml/1731836869340465010,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/55a28cc420f04f9284c34e1107412d89~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,245,23990,23990,0
Scentplus Dominant Extrait de Parfum - Pro Player Series,https://shop-id.tokopedia.com/pdp/scentplus-pro-player-dominant-parfum-pria-wangi-elegant-aroma-raspberry-dan-rose-kayu-maskulin-yang-/1730141500110963912,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/d2decbe88c21463dbcaa956d39f1dd4d~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,96800,167721,406000,59
【New】Glad2Glow PERFECT VC BRIGHT GLOW CLEANSER-Pemutih Pembersih Wajah 3 in 1 Vitamin C Niacinamide Untuk Mencerahkan Melembabkan Kulit Kusam Glowing Segar Bersih Sehat All Skin Type VITA C,https://shop-id.tokopedia.com/pdp/glad2glow-perfect-vc-bright-glow-cleanser-pembersih-wajah-3-in-1-mencerahkan-melembapkan-cocok-semua/1733418926984561954,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/879bb994d7d646fa84a5406f498988e6~tplv-aphluv4xwc-crop-webp:299:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,2200,42000,99000,58
day cream plus Sunscreen TBG  spf UV filter BPOM,https://shop-id.tokopedia.com/pdp/krim-hari-sunscreen-tbg-spf-50-lindungi-kulit-wajah-haluskan-dan-tutupi-noda-hitam/1729595287897606803,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/8cf8e200ade74865921e1232767db3ea~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,50400,20000,25000,20
Gendes Sweet Aromatic Feminine Hygiene Spray With Vanila 23ml - Merawat Area Kewanitaan,https://shop-id.tokopedia.com/pdp/1732881715483411853,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/269913e21bf24e69be1ad652616eb710~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,5600,57348,118000,51
LGNIS Bulu Mata Palsu  Mata Komik Alami yang Dicangkokkan Bulu Mata Palsu Bervolume Alami + Lem Bulu Mata  Eyelash Bulumata  Extension,https://shop-id.tokopedia.com/pdp/bulu-mata-palsu-lgnis-tampilan-alami-kenyamanan-terbaik/1730504731025376655,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/72b292429b734bd1a8f6a4b995c7bfdb~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.7,51300,10498,30000,65
PAKET 6PCS TAWAS DEODORANT SPRAY AROMA,https://shop-id.tokopedia.com/pdp/paket-6pcs-deodorant-spray-aroma-sakura-snappy-anti-bau/1732139312120497999,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/6d049f4356664879896c12e870ef3645~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,14700,19900,40000,50
PNEUMA Shampoo Anti Rontok 3-in-1 Ginseng 300ml Wanginya Segar Tahan 24 Jam Conditioner Terintegrasi Efek Penghitam Alami Perawatan Lengkap Rambut Kering & Rusak,https://shop-id.tokopedia.com/pdp/pneuma-shampo-anti-rontok-perawatan-rambut-3in1-dandruff-control/1730446408856536182,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/e22971d17d8843be839cbfb57a7aa942~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,72600,50000,79520,37
MINIPINK X PINKFLASH Double Shaping 3D Makeup Stick Three Shaping Counturing Lembut dan Halus MP052,https://shop-id.tokopedia.com/pdp/pensil-kontur-3-in-1-tebal-halus-untuk-semua-jenis-kulit/1731661830342018209,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/1e23da227fea417ca2f982df867a6cb3~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.5,3300,8624,8624,0
Collagen Whitening Body Lotion 300g Permanent Skin Whitening Moisturizer Revitalizing Skin Removing Dullness Brightening Skin Tone Anti-Wrinkle Anti-Aging Collagen Body Lotion / Pemutih Badan Permanen Pelembab Dan Meremajakan,https://shop-id.tokopedia.com/pdp/sadoer-body-lotion-pemutih-badan-permanen-melembabkan-anti-aging/1730347739311998317,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/23b59c60f79045bbb850eb07603cc613~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.7,29800,23399,49000,52
Finally Found You! Ocean Blue Pea Dual-Phase Essence Mist 100ml - Hidratasi Kulit & Antioksidan Kaya - BPOM NA18251203876,https://shop-id.tokopedia.com/pdp/ocean-blue-pea-dual-phase-essence-mist-100ml-untuk-hidrasi-kulit-memperbaiki-elastisitas-menenangkan/1731778796322063725,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/9aa266c061a54b1a8dad7ed7747de180~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,14400,134000,179000,25
Henna Khadijah Inai kuku Khadijah premium BPOM,https://shop-id.tokopedia.com/pdp/henna-khadijah-10ml-vitamin-kuku-10ml-pewarna-kuku-alami/1730831785905390957,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/5107231bd7844579832ecc7cf0d89487~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,49900,13200,23500,44
Gatsby Prime Body Perfume Spray,https://shop-id.tokopedia.com/pdp/gatsby-prime-body-perfume-spray-4-varian-menawan-100ml/1730890297269716000,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/5c2d42290e074a36bb4b5941ddcdb468~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,8000,13750,16300,16
HNH Skincare - Glow Sunscreen - Sunscreen Wajah SPF 50 PA++++ /  Tinted Sunscreen / Sunscreen Glowing Berminyak Mencerahkan Acid Kusam Berjerawat Facial Kosmetik Perawatan,https://shop-id.tokopedia.com/pdp/hnh-skincare-sunscreen-spf-50-pa-wajah-cerah-dan-glowing-perlindungan-uva-uvb-tekstur-ringan-cocok-u/1729903464469660765,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/487bb95f8b1b4c73805b60ad4eb9bc52~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,33200,185000,185000,0
IMPLORA Jelly Tint | Lip Tint Glossy | BPOM Lipstick Liptint,https://shop-id.tokopedia.com/pdp/implora-jelly-tint-lip-tint-glossy-9-warna-tahan-lama/1729623799628597190,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/b0930cb86d9344e7a5f20759975907d3~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,30500,16818,30000,44
Hot Kid Pink Brown Eye Contact Lens Soflens Beauty Lens Softlens Lensa Berwarna Lensa mata Ukuran 14.0mm Merah Muda dan Cokelat,https://shop-id.tokopedia.com/pdp/lensa-kontak-hot-kid-pink-beautylens-14-0mm-nyaman-aman-2-pcs/1729648936419165381,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/465aaebd0fa34edb9c47f79c842c7e0f~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,75600,32172,80000,60
【NEW】Parfum TERBARU 35ML Wanita Pria Kualitas Terbaik,https://shop-id.tokopedia.com/pdp/1733816678976685758,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/6ea0d1e888c2413eafbe1f546acf9494~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.6,1000,10000,10000,0
[ITERSEDIA & COD】5pcs Lipstik Lip Glaze SetBerbagai Warna Matte Tidak Mudah LunturCokelat Lima Potong Cocok Untuk BerbagaiKebutuhan Riasan Siswa Hadiah Bagus TidakMudah Menempel Cangkir Efek Pemutih AjaibEfek Tahan Lama,https://shop-id.tokopedia.com/pdp/lipstik-matte-cokelat-5pcs-waterproof-tahan-luntur-riasan-sehari-hari/1731644228288283723,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/935ab90351b54164a496580910742dfb~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.6,87400,29999,90000,67
Diosys Serum Pelindung rambut 60ml plus vitamin E DIOSYS diosys hair serum vitamin hair perawatan rambut spray,https://shop-id.tokopedia.com/pdp/serum-pelindung-rambut-diosys-60ml-vitamin-e-melembabkan-mengilapkan/1729630209962968745,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/475c825cd38f40888086476e3d8df71a~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,33000,17499,30000,42
SKINTIFIC 5X Ceramide Barrier Repair Moisture Gel 80G,https://shop-id.tokopedia.com/pdp/skintific-5x-ceramide-gel-hidrasi-kulit-perbaiki-inflamasi-80g/1731071114533176910,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a15552726ae44292b0ebf98fae444cbc~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,26500,259000,339000,24
Penghilang Kerut Wajah Kelopak Mata Pena Pijat Kecantikan Elektrik Multifungsi,https://shop-id.tokopedia.com/pdp/penghilang-kerut-wajah-biutte-pena-pijat-elektrik-multifungsi-desain-mini-portable/1731334660624451105,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/5519027858a942b09feebc008e0bfb91~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,2200,20700,21000,1
Tempat Bedak Tabur Wadah Travel Loose Powder Dengan Cermin Plus Puff HM1081,https://shop-id.tokopedia.com/pdp/tempat-bedak-tabur-travel-dengan-puff-ringkas-praktis/1732575296071239508,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/543eb790cbe8450099a3da1f97cba6f5~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,1700,10187,18000,43
Implora Caffe Matte Lip Cream | Lip Transferproof dengan  UV Shield Protection | Pigmented & Colorlock | BlurMatte,https://shop-id.tokopedia.com/pdp/implora-npl-produk-baru-dari-improra-berkualitas-tinggi/1732384603376288892,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/7164aa4eeadd4b61858697a2c11ecaf8~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,192000,22000,27500,20
[BPOM] Mugwort Clay Stick Cindynal - Masker Praktis untuk Kulit Bersih dan Glowing,https://shop-id.tokopedia.com/pdp/mugwort-clay-stick-cindynal-masker-kulit-glowing-dan-bersih/1730713606625526908,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/68b3c16f26bd437bb1eceb84e4713c36~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,783,19900,45000,56
Vaseline Lip Care Pelembut & Pencerah Bibir Rosy Tinted 10gr,https://shop-id.tokopedia.com/pdp/vaseline-lip-care-pelembut-bibir-rosy-tinted-10gr-melembapkan-menutrisi/1729448162294991368,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/04a77c3796ec4febbfac3b2404991e02~tplv-aphluv4xwc-crop-webp:300:296.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,29600,33915,35700,5
[BPOM] Kutek Kudan 10ml kutek halal Bisa dikupas kutek peel off muslimah BPOM / Nail Polish Kudan 10ml / Perawatan tangan / nail polish nail art,https://shop-id.tokopedia.com/pdp/kutek-kudan-10ml-halal-dapat-dikupas-40-varian-warna/1730890202682328087,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/e9d90fb358ff48f0a2f67a21d3cbd43f~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,8900,3900,3900,0
Maybelline Superstay Matte Ink Bibir Lipstick,https://shop-id.tokopedia.com/pdp/maybelline-superstay-matte-ink-lipstik-cair-transferproof-anti-kering/1729543710347004341,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/e9896efa89f244e881a012dc50baca3d~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,59900,77724,139180,44
Mustika Ratu Zaitun 175ml & 75ml - Minyak Pijat Melembutkan Untuk Kulit Kering,https://shop-id.tokopedia.com/pdp/minyak-zaitun-aromaterapi-pelembab-badan-pijat/1731571509803583337,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/14/5a71c9f6-60dc-486d-829e-dd9aefb3604c.png~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,15200,20130,20875,4
GATSBY Splash Cologne 175 ml,https://shop-id.tokopedia.com/pdp/gatsby-cologne-deep-ocean-175ml-karakter-musky-floral-segar/1729543711496440245,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/8402a9a283ca42f591920acb0371d5cb~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,16100,15725,19500,19
[Kulit Berminyak] SKINTIFIC  Matte Fit Serum Sunscreen 30g/50g SPF50+ PA++++,https://shop-id.tokopedia.com/pdp/skintific-matte-fit-sunscreen-30g-50g-spf50-pa-ringan-halus-tanpa-whitecast-kontrol-minyak-8-jam/1730864247952803406,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/e23c3f4e1dfd4c42818913a956198b6e~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,29700,79000,199000,60
Evangeline Premium 100ml | Parfum Wanita Tahan Lama Long Lasting Perfume Tubuh Wangi Lembut,https://shop-id.tokopedia.com/pdp/evangeline-premium-100ml-parfum-tahan-lama-wangi-peony-peach/1729650346693724548,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/b9c1d7b5ed6f4aecbd7c97ecb5068dcd~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,307800,38850,90000,57
Implora New Permanent Hair Color | Pewarna Rambut Black Brown Burgundy,https://shop-id.tokopedia.com/pdp/pewarna-rambut-implora-new-permanent-hair-color-12-varian-warna-alami-multi-dimensi/1729382312735704188,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/4e1ca4c0b3814d859c94c9cea8ea6f27~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,151900,12200,17000,28
YONI SKIN CARE - ISI 2 PCS WHITENING BODY CREAM 250GR | A 10,https://shop-id.tokopedia.com/pdp/yoni-skin-care-krim-tubuh-whitening-olive-oil-250gr-2pcs/1731543762949342426,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/9c16d87014af4701973f1e3a576abee1~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,130300,50000,235000,79
"SONIK SCENTS SKIN NICE BODY TONER MERAH 200 ML Glycerin, Niacinamide, Glycolic Acid, allantoin",https://shop-id.tokopedia.com/pdp/1733700149591966811,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/9625b14872b24880a53f7a2a7ca6f6db~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,91800,11900,35000,66
Implora parfum Eau De Toilette perfume swan angsa bebek EDT | Eau De Parfum Pita | Woman minyak wangi tubuh (BPOM),https://shop-id.tokopedia.com/pdp/implora-eau-de-toilette-wanita-100ml-aroma-citrus-buah-segar/1731478458848085690,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/5cfb332e70674b8ab11f30cca77f66f2~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,9800,25400,42000,40
"Midday Bear Sea Popok Perekat dan Popok Celana Bayi Pull-Up Pants Sekali Pakai Daya Serap Extra Night Pants - All Size NB/S,M-XXL",https://shop-id.tokopedia.com/pdp/popok-celana-bayi-midday-bear-daya-serap-tinggi-super-tipis-nyaman/1730872695844865868,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/1f7eb43381e044d89cab3ff276d21f2d~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,11200,167000,240000,30
"[NEW!] OMG Oh My Glow Brightening & Soothing Toner - Mencerahkan, Menenangkan, Mengandung Niacinamide + Hyaluronic & CicaBoost + Panthenol",https://shop-id.tokopedia.com/pdp/toner-oh-my-glow-mencerahkan-menenangkan-niacinamide-hyaluronic/1733551239648413075,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/b50e8bdc5a7048288c31efc1f8c68b37~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,6000,14250,29900,52
"Glycore 10% Cream untuk Meremajakan Kulit (10 Gram) | Mengatasi Hiperpigmentasi, Bintik Hitam pada Kulit serta Memperbaiki Kelembutan Kulit | Mengandung Bahan Aktif Glycolic Acid",https://shop-id.tokopedia.com/pdp/glycore-10-cream-meremajakan-kulit-mengurangi-noda-hitam/1730785447075415487,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/3b0102873fbf4d7c93df18d15804d40e~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,19000,26500,39000,32
Chocolate Glitter Eyeshadow Palette Sparkling Matte Shimmer Brown High Pigment Blendable Shades 9 Colors Brown Eyeshadow Palette / Premium Quality Termurah,https://shop-id.tokopedia.com/pdp/palet-eyeshadow-coklat-glitter-9-warna-matte-shimmer-berkualitas/1731122936051500834,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a79107d383a046719a028c5cf7fe2783~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.8,3000,13150,25000,47
Starcare Popok Celana Dewasa M18 +2/L16 +2/XL14 +2 Popok Celana Lansia,https://shop-id.tokopedia.com/pdp/starcare-popok-celana-dewasa-m18-2-l16-2-xl14-2-untuk-lansia/1731453128996717947,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/bb8c391ebf884a00b7fc7a086abb2775~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,1700,79800,79800,0
Ovale Perfect Luminous 200ml | Facial Toner Bengkoang 200ml | Toner untuk Kulit Kusam,https://shop-id.tokopedia.com/pdp/ovale-facial-toner-bengkoang-200ml-mencerahkan-dan-melembutkan-kulit/1730734205663938407,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/c99e2389992644198cdc023d707a1121~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my2&from=2378011839,4.9,14700,40480,44000,8
